dwc:occurrenceID,dwc:genus,species,Day,Month,Year,Day of the year
urn:catalog:mo:tropicos:100781797,persicaria,persicaria attenuata pulchra,23,1,2015,23
http://n2t.net/ark:/65665/3deefcc6e-645b-41b3-b86b-9120b708e9fd,anneslea,anneslea fragrans,24,1,1922,24
http://n2t.net/ark:/65665/397798ab7-4fd1-4507-a9f0-4265a9311de3,archidendron,archidendron conspicuum,24,1,1922,24
http://n2t.net/ark:/65665/32ad88440-5372-4d33-8950-9a0ba443b2cb,ardisia,ardisia amherstiana,24,1,1922,24
http://n2t.net/ark:/65665/350fbd726-a3cb-4a7f-bd34-9962882c6530,brainea,brainea insignis,24,1,1922,24
http://n2t.net/ark:/65665/3c8475fea-84c8-4650-aa1d-eda70226caf0,brainea,brainea insignis,24,1,1922,24
9444f508-d23c-4ad0-8366-e0173ede6a1f,cibotium,cibotium barometz,24,1,1922,24
http://n2t.net/ark:/65665/38394ee2d-7d0f-4485-a9b4-80d602808c77,cibotium,cibotium barometz,24,1,1922,24
http://n2t.net/ark:/65665/3ca87d59f-b9c6-4f32-856a-7de5ecbf3f30,cibotium,cibotium barometz,24,1,1922,24
http://n2t.net/ark:/65665/30484395d-b0dc-4c9e-bb17-bc4aec05a7fb,dalbergia,dalbergia stipulacea,24,1,1922,24
http://n2t.net/ark:/65665/35ff589a8-392a-42f0-98d9-90cc7d5e9a84,dalbergia,dalbergia stipulacea,24,1,1922,24
http://n2t.net/ark:/65665/310b70b76-385f-4560-9d8c-51c08c3f9575,eurya,eurya acuminata,24,1,1922,24
http://n2t.net/ark:/65665/3c6751bc8-2a41-4bc8-93c4-e7736ad60de3,eurya,eurya groffii,24,1,1922,24
http://n2t.net/ark:/65665/35bb15533-1d31-4e16-93ce-642c7ae35b4f,flemingia,flemingia macrophylla,24,1,1922,24
http://n2t.net/ark:/65665/31813fd4e-f55e-4b96-9fb9-28847ca2c159,gigantochloa,gigantochloa albociliata,24,1,1922,24
http://n2t.net/ark:/65665/3d214bc05-8cfd-46da-a72f-80886a45cbca,gigantochloa,gigantochloa albociliata,24,1,1922,24
http://n2t.net/ark:/65665/3a3e53c5d-22bf-41c9-bb98-dd4a5fcd7240,gigantochloa,gigantochloa albociliata,24,1,1922,24
http://n2t.net/ark:/65665/39ed54447-1ec0-40d5-969d-f953d1bf55a3,hedyotis,hedyotis capitellata,24,1,1922,24
http://n2t.net/ark:/65665/306593f87-671c-4681-84f6-b160762a5188,knema,knema conferta,24,1,1922,24
http://n2t.net/ark:/65665/30f26c8a4-d098-4e0d-bb3d-c35731c24b31,lygodium,lygodium polystachyum,24,1,1922,24
http://n2t.net/ark:/65665/3060be7bf-65df-490e-a137-1f357ce04972,markhamia,markhamia stipulata,24,1,1922,24
http://n2t.net/ark:/65665/375faa62e-2761-40d5-bc5b-8facfe74805a,myristica,myristica guatteriifolia,24,1,1922,24
http://n2t.net/ark:/65665/3bd359441-0bf1-4f38-aae6-36776305bbfd,myristica,myristica guatteriifolia,24,1,1922,24
http://n2t.net/ark:/65665/3b8541f09-4fc8-4302-863e-73c5ec284e01,olea,olea dentata,24,1,1922,24
http://n2t.net/ark:/65665/3b91fdf83-22f9-4a93-b348-eb0b391e60e3,oleandra,oleandra undulata,24,1,1922,24
http://n2t.net/ark:/65665/3047b4516-9911-45e9-8fb2-c49ae0d2d0de,oleandra,oleandra undulata,24,1,1922,24
http://n2t.net/ark:/65665/3b160d071-4b80-4977-a9c9-f344553db418,oleandra,oleandra undulata,24,1,1922,24
http://n2t.net/ark:/65665/3d36eae8e-7f70-483b-b634-eed0f1b57a59,pothos,pothos scandens,24,1,1922,24
http://n2t.net/ark:/65665/33e74b8bf-2a68-4a94-b6be-d3cd731b14e0,quercus,quercus fenestrata,24,1,1922,24
http://n2t.net/ark:/65665/30e576e70-a4ac-4f4f-9bca-85dea0014bdb,salix,salix tetrasperma,24,1,1922,24
http://n2t.net/ark:/65665/3144090d0-6e80-4c3e-9a0a-93cc038dabc6,smilax,smilax laevis,24,1,1922,24
http://n2t.net/ark:/65665/3158ff0b0-d43f-4dcc-a435-57fc7add8875,smilax,smilax perfoliata,24,1,1922,24
http://n2t.net/ark:/65665/39f3fd91d-cac4-43bb-bc52-91b0abdbe3f3,sterculia,sterculia lanceolata,24,1,1922,24
http://n2t.net/ark:/65665/367f36580-90e1-4161-baae-cc9c45149af6,syzygium,syzygium abortivum,24,1,1922,24
http://n2t.net/ark:/65665/375d53b9e-6033-45fb-ae62-484101c3aba3,thysanolaena,thysanolaena latifolia,24,1,1922,24
http://n2t.net/ark:/65665/306fc14b3-b981-4bbc-bb15-4b3fc2a9f4fe,wendlandia,wendlandia paniculata,24,1,1922,24
http://n2t.net/ark:/65665/397c7f32d-aa5f-4902-8f73-25df083653d3,woodwardia,woodwardia japonica,24,1,1922,24
http://n2t.net/ark:/65665/3d52f378f-5dca-48ef-94fb-be94f1b5c773,gelonium,gelonium multiflorum,24,1,1922,24
http://n2t.net/ark:/65665/3cea07768-592c-4b55-8683-93193884753e,aporosa,aporosa sp.,24,1,1922,24
http://n2t.net/ark:/65665/32fdd39f6-d857-4aef-9511-4810c83313ba,tricalysia,tricalysia sp.,24,1,1922,24
http://n2t.net/ark:/65665/3feec6bcf-f29c-446a-bd59-4fe7db33e5fc,erianthus,erianthus rockii,24,1,1922,24
http://n2t.net/ark:/65665/396748eb3-5a66-4f64-8f12-ac97d4cf2b4a,erianthus,erianthus rockii,24,1,1922,24
3bb30f9f-bfd5-42dc-805a-386995991941,berberis,berberis pruinosa,24,1,1939,24
http://n2t.net/ark:/65665/3639a3f8b-1480-4250-ae7c-9ed9e71ec1d8,eragrostis,eragrostis,24,1,1951,24
http://n2t.net/ark:/65665/37de05d2e-7961-4e42-83b7-9132227cf569,bulbophyllum,bulbophyllum nigrescens,24,1,1957,24
http://n2t.net/ark:/65665/394aa6d29-a57a-4913-b58b-9032217af473,bulbophyllum,bulbophyllum polyrrhizum,24,1,1957,24
http://n2t.net/ark:/65665/3a43540ec-16b4-4e63-8105-d22275c6b62e,ornithochilus,ornithochilus difformis,24,1,1957,24
http://n2t.net/ark:/65665/337f75568-ba29-48d5-b6d9-377cebeac377,clematis,clematis subumbellata,25,1,1922,25
http://n2t.net/ark:/65665/30a19020c-d1e1-4fbe-941b-817b003ac372,combretum,combretum pilosum,25,1,1922,25
http://n2t.net/ark:/65665/34287d685-61d5-48e2-af9a-ee0b9d8b5929,cyathea,cyathea gigantea,25,1,1922,25
http://n2t.net/ark:/65665/39409800f-ef17-4304-a116-ffcd7af17b43,cyathea,cyathea gigantea,25,1,1922,25
http://n2t.net/ark:/65665/316f801d7-904f-4835-a038-fcc129b83ab6,cyathea,cyathea gigantea,25,1,1922,25
http://n2t.net/ark:/65665/30273e2cb-07b2-4337-9249-4a38f24b92b0,cyathea,cyathea gigantea,25,1,1922,25
http://n2t.net/ark:/65665/30dc17f9c-6205-401a-8ee9-d4e2c423c386,cyathea,cyathea gigantea,25,1,1922,25
http://n2t.net/ark:/65665/34840b09d-3f9a-4f61-b191-69f75af45ad8,cyathea,cyathea gigantea,25,1,1922,25
http://n2t.net/ark:/65665/380375ea3-9707-4e8b-b676-8f39705c77d2,dalrympelea,dalrympelea pomifera,25,1,1922,25
http://n2t.net/ark:/65665/38df3b7b1-22be-41cd-90e4-6b9bfda8f440,dendrocalamus,dendrocalamus birmanicus,25,1,1922,25
http://n2t.net/ark:/65665/3ffcca749-728e-469d-8b25-a390b370044d,dendrocalamus,dendrocalamus birmanicus,25,1,1922,25
http://n2t.net/ark:/65665/39c1a2c86-1a8e-467e-ade8-42a4daece7fb,dendrocalamus,dendrocalamus birmanicus,25,1,1922,25
http://n2t.net/ark:/65665/364ba586a-959f-4164-8490-437103ca40c0,dendrocalamus,dendrocalamus birmanicus,25,1,1922,25
http://n2t.net/ark:/65665/35fc82f13-e348-42d8-979b-769c54a9eabf,dendrocnide,dendrocnide basirotunda,25,1,1922,25
http://n2t.net/ark:/65665/3b46de9c6-072f-441e-aab0-d0bce6289216,diplazium,diplazium dilaltatum,25,1,1922,25
http://n2t.net/ark:/65665/3156184ab-1e61-423a-9c84-c00e5c15747e,drynaria,drynaria coronans,25,1,1922,25
http://n2t.net/ark:/65665/3ee414c00-a950-4233-8584-b2d11c66c3ff,drynaria,drynaria coronans,25,1,1922,25
http://n2t.net/ark:/65665/3e9068d1f-4e9a-4e01-a37f-e60403782e89,drynaria,drynaria coronans,25,1,1922,25
http://n2t.net/ark:/65665/3356abff7-fb66-40cc-8209-855324e4f23f,ficus,ficus benjamina,25,1,1922,25
http://n2t.net/ark:/65665/3c5fab923-c556-478a-9346-9d2c1c902f74,ficus,ficus hederacea,25,1,1922,25
http://n2t.net/ark:/65665/37d3dd249-3c4e-463f-89af-0bd0920b6c0f,holarrhena,holarrhena pubescens,25,1,1922,25
http://n2t.net/ark:/65665/3be7e48bc-294e-4a40-8ffe-c28011edf616,jasminum,jasminum attenuatum,25,1,1922,25
http://n2t.net/ark:/65665/355331be8-d9b1-4e92-b259-f10eb178bf92,meliosma,meliosma simplicifolia,25,1,1922,25
http://n2t.net/ark:/65665/35aa8c8cf-03cc-4d52-a25c-7153bb1cfd46,oxyspora,oxyspora paniculata,25,1,1922,25
http://n2t.net/ark:/65665/3081ac426-41dc-4656-b40b-0beda5031b0f,pittosporopsis,pittosporopsis kerrii,25,1,1922,25
http://n2t.net/ark:/65665/3ea8c8cb8-0722-4db0-be97-4acea93a4b82,pittosporopsis,pittosporopsis kerrii,25,1,1922,25
http://n2t.net/ark:/65665/37f6d2c02-c75b-4334-9dc7-f4b4d8052df6,selaginella,selaginella biformis,25,1,1922,25
http://n2t.net/ark:/65665/32acebb94-8e0a-40e3-905f-4944bab54f22,selaginella,selaginella helferi,25,1,1922,25
http://n2t.net/ark:/65665/32eee36e6-9787-475a-a6e6-cc6ea237eac1,tetrastigma,tetrastigma leucostaphylum,25,1,1922,25
http://n2t.net/ark:/65665/3c0548e06-47a4-4a99-a3da-43b0ec6198f0,toxicodendron,toxicodendron trichocarpum,25,1,1922,25
469115f2-b15f-49b9-8009-2019a854fa12,alsophila,alsophila glabra (blume) hook.,25,1,1922,25
http://n2t.net/ark:/65665/3558f7e94-ee82-4250-b9aa-aa62f9066bd2,aglaia,aglaia sp.,25,1,1922,25
http://n2t.net/ark:/65665/3bd4e2d58-0dfc-40bc-bb0c-026eb78f2e79,ficus,ficus gibbosa,25,1,1922,25
http://n2t.net/ark:/65665/31bfbe7c6-28b2-4a29-84d1-c679f8e0aec9,ficus,ficus subulata,25,1,1922,25
http://n2t.net/ark:/65665/323b60325-787b-47ac-a184-f23a928cf74e,vanieria,vanieria fruticosa,25,1,1922,25
http://n2t.net/ark:/65665/3bb46de93-37de-41df-ae02-f5cc92d801e6,ficus,ficus nervosa,25,1,1922,25
http://n2t.net/ark:/65665/3f707c679-b703-49fa-8070-3b8e0b148569,vanieria,vanieria fruticosa,25,1,1922,25
http://n2t.net/ark:/65665/37d0ee1f8-2223-419d-bc4e-61bced97e2c8,litsea,litsea lancifolia,25,1,1922,25
http://n2t.net/ark:/65665/33354fc17-b799-4f8f-99af-1a4a08a11639,ficus,ficus gibbosa,25,1,1922,25
http://n2t.net/ark:/65665/34a204108-81ac-4777-9a7a-d18bfc4f41e1,ficus,ficus pyriformis,25,1,1922,25
http://n2t.net/ark:/65665/34fc797f2-38e4-4360-b0d4-2c34e40c567f,pteris,pteris ensiformis,25,1,1922,25
359d8333-ea01-4386-9802-6b0bc550724c,asplenium,asplenium griffithianum,25,1,1931,25
2e30f475-87ee-4fae-a522-9868f248e3e6,asplenium,asplenium griffithianum,25,1,1931,25
urn:catalog:mo:tropicos:3321857,cichorium,cichorium intybus,25,1,1948,25
http://n2t.net/ark:/65665/3bb6392a3-3bd1-4f35-88bb-1ad5b8b16be5,sphaeranthus,sphaeranthus indicus,25,1,1971,25
http://n2t.net/ark:/65665/3bd219351-0ff0-4245-ba95-c74197bdb7af,clerodendrum,clerodendrum infortunatum,25,1,1974,25
91653674-9b7c-462a-a234-855c4c1040a9,nageia,nageia wallichiana,25,1,1979,25
bra:ufsm:smdb:8231,cichorium,cichorium intybus,25,1,2000,25
bra:ufsm:smdb:8235,cichorium,cichorium intybus,25,1,2000,25
urn:catalog:mo:tropicos:3365510,podocarpus,podocarpus neriifolius,25,1,2005,25
http://n2t.net/ark:/65665/38507e284-d37a-4214-9450-3fd45ca8c0e4,pseudostachyum,pseudostachyum polymorphum,26,1,1953,26
http://n2t.net/ark:/65665/3d9ac199f-56fa-4165-bdbe-4646980313d7,dendrocalamus,dendrocalamus calostachyus,26,1,1968,26
http://n2t.net/ark:/65665/3a9f2f03f-1fa2-43b3-b34e-4545de25a3bf,arundo,arundo donax,27,1,1921,27
http://n2t.net/ark:/65665/30de44fe7-6747-4eb9-bb58-a9d097dee6f2,ampelopteris,ampelopteris prolifera,27,1,1922,27
http://n2t.net/ark:/65665/3287df1b7-1d3d-4b05-b1a1-665a99214a35,begonia,begonia acetosella,27,1,1922,27
http://n2t.net/ark:/65665/3777888a9-08fe-4a0e-bdc5-a4560e71aef3,begonia,begonia palmata,27,1,1922,27
http://n2t.net/ark:/65665/3e66a93ad-333c-41cf-9343-ad63cf20acbf,blechnum,blechnum orientale,27,1,1922,27
http://n2t.net/ark:/65665/3bb93276f-a4e6-4076-b8c8-628b1ff7d4a0,boehmeria,boehmeria densiflora,27,1,1922,27
http://n2t.net/ark:/65665/363711880-04cc-476d-a2b7-cc262cc63fd4,boehmeria,boehmeria pilosiuscula,27,1,1922,27
http://n2t.net/ark:/65665/337b21368-2a28-4f47-9d06-043ed9c481e1,castanopsis,castanopsis ferox,27,1,1922,27
http://n2t.net/ark:/65665/3464da9f2-47a9-4d47-a424-6d4898b201c1,christella,christella crinipes,27,1,1922,27
http://n2t.net/ark:/65665/355725b68-ee43-42e0-a4fb-8f991692b3f2,christella,christella crinipes,27,1,1922,27
http://n2t.net/ark:/65665/3625a2df7-3472-4538-8267-8191d7fd53a1,christella,christella subelata,27,1,1922,27
http://n2t.net/ark:/65665/3a54772b5-7947-40b2-bf4c-d279d12ce1b4,colebrookea,colebrookea oppositifolia,27,1,1922,27
http://n2t.net/ark:/65665/30834157f-4ed3-439f-a364-038efe0e0ccc,cyathea,cyathea sollyana,27,1,1922,27
http://n2t.net/ark:/65665/3155da0ff-9924-4666-a05e-84d909b23dd4,cyathea,cyathea sollyana,27,1,1922,27
http://n2t.net/ark:/65665/3e3a0618a-8774-4f49-b498-564e0e20ddad,cyathea,cyathea sollyana,27,1,1922,27
http://n2t.net/ark:/65665/3694514c3-60aa-4ee6-b10f-4a4ea55a51f4,cyathea,cyathea sollyana,27,1,1922,27
http://n2t.net/ark:/65665/30ce7e0b4-fd38-4e0e-b314-e5ff33081f6b,cyathea,cyathea sollyana,27,1,1922,27
http://n2t.net/ark:/65665/32440c6f7-c78d-4f89-b547-39461f7d2580,cyathea,cyathea sollyana,27,1,1922,27
http://n2t.net/ark:/65665/3cb6706a6-6c1a-40ed-b62b-f5933411e446,diplazium,diplazium dilaltatum,27,1,1922,27
http://n2t.net/ark:/65665/3c66a965c-fb95-444a-8099-0ddb02ba499f,diplazium,diplazium esculentum,27,1,1922,27
http://n2t.net/ark:/65665/3c9cc721b-f853-4a53-9257-9b2de8e23fa1,diplazium,diplazium esculentum,27,1,1922,27
http://n2t.net/ark:/65665/3f71ee97e-ced3-4339-8d82-593ffbef3e2b,diplazium,diplazium esculentum,27,1,1922,27
http://n2t.net/ark:/65665/3f2168843-3ede-41e1-bafd-948aec7b2a77,diplazium,diplazium maximum,27,1,1922,27
http://n2t.net/ark:/65665/35d4fc387-8fc4-408b-96b2-459218f8de16,diplazium,diplazium maximum,27,1,1922,27
d67b3e7c-5d03-419e-b33d-450f0a2f009b,dryopteris,dryopteris,27,1,1922,27
http://n2t.net/ark:/65665/3858c8af8-76e4-471f-8a64-d71f12263a43,garcinia,garcinia nigrolineata,27,1,1922,27
http://n2t.net/ark:/65665/31d408fae-32ad-4862-b220-1b0abf05fd13,jasminum,jasminum acuminatum,27,1,1922,27
http://n2t.net/ark:/65665/3c0b0c533-c5e5-410d-846e-1a0d9b1fb3a3,justicia,justicia ventricosa,27,1,1922,27
http://n2t.net/ark:/65665/38f660155-ebe1-4d51-baed-f1812a92822a,lagerstroemia,lagerstroemia tomentosa,27,1,1922,27
http://n2t.net/ark:/65665/3d61667a8-2999-44cf-8fce-17f0d855926e,litsea,litsea panamanja,27,1,1922,27
http://n2t.net/ark:/65665/3ae41b86d-9d1f-447d-be80-1102b728c388,lycopodiella,lycopodiella inundata,27,1,1922,27
http://n2t.net/ark:/65665/3d0144dd1-b55f-4d2b-9f11-ee0f67cba755,microlepia,microlepia kurzii,27,1,1922,27
http://n2t.net/ark:/65665/31c17a119-bbd4-46db-b3ce-c9e3a2bb6c7d,microlepia,microlepia platyphylla,27,1,1922,27
http://n2t.net/ark:/65665/337f5d689-11a2-446a-9e32-c098a862fb30,microlepia,microlepia platyphylla,27,1,1922,27
http://n2t.net/ark:/65665/390b8a9b1-876f-4d14-a779-927f2e2c78e0,microlepia,microlepia rhomboidea,27,1,1922,27
http://n2t.net/ark:/65665/3fe39b178-c02c-49ee-8b60-95632657979e,microlepia,microlepia rhomboidea,27,1,1922,27
http://n2t.net/ark:/65665/37b18eb77-d837-4f02-a16d-256c1df7ea0a,microlepia,microlepia speluncae,27,1,1922,27
http://n2t.net/ark:/65665/3bb5ae9b7-fd6a-4a5e-b94a-4867b38b5629,micromelum,micromelum integerrimum,27,1,1922,27
http://n2t.net/ark:/65665/31ef0e17b-f3cb-454c-bbd8-bccc7cb61c30,microsorum,microsorum insignis,27,1,1922,27
http://n2t.net/ark:/65665/37ea2bb9e-70d1-497d-a250-0571330e602b,microsorum,microsorum insignis,27,1,1922,27
http://n2t.net/ark:/65665/3c7f808aa-dea0-4ed4-8be7-8cdf26a90450,microsorum,microsorum zippelii,27,1,1922,27
http://n2t.net/ark:/65665/32747c9f0-e5f8-405e-8b14-49f3cf70ca0d,onychium,onychium siliculosum,27,1,1922,27
http://n2t.net/ark:/65665/3d52d153d-e20b-456d-bb24-dd68b008a93d,polystichum,polystichum biaristatum,27,1,1922,27
http://n2t.net/ark:/65665/3f0382528-2a85-4797-8714-f217fc9455bc,polystichum,polystichum biaristatum,27,1,1922,27
http://n2t.net/ark:/65665/326d4f7b0-e96c-46b4-a9fc-2389176a35a2,pronephrium,pronephrium nudatum,27,1,1922,27
http://n2t.net/ark:/65665/34ab4dc49-9153-491d-bf30-85aca8c4f300,pseudocyclosorus,pseudocyclosorus falcilobus,27,1,1922,27
http://n2t.net/ark:/65665/3b69b3d23-33a6-40cd-b6a7-1cc96b5c2bd1,pteridrys,pteridrys australis,27,1,1922,27
http://n2t.net/ark:/65665/348b9e4b5-c125-4318-92ac-ab83b59074b3,pteridrys,pteridrys australis,27,1,1922,27
http://n2t.net/ark:/65665/307252c34-79b8-4c60-9b86-46af0600b137,pteridrys,pteridrys australis,27,1,1922,27
http://n2t.net/ark:/65665/3ecddd627-51d0-4040-9d2b-853108f99a43,pteridrys,pteridrys cnemidaria,27,1,1922,27
http://n2t.net/ark:/65665/3039f3cce-2993-4790-9153-cdf842cb9f75,pteridrys,pteridrys cnemidaria,27,1,1922,27
http://n2t.net/ark:/65665/3b6125f19-169d-4335-aa16-ca45aaacc13a,pteridrys,pteridrys cnemidaria,27,1,1922,27
http://n2t.net/ark:/65665/3cceebf77-0219-4a93-ad2f-b5d20c9c250e,pteris,pteris longipinnula,27,1,1922,27
http://n2t.net/ark:/65665/377569222-64b9-46ef-8359-163af71227bb,rhynchotechum,rhynchotechum obovatum,27,1,1922,27
http://n2t.net/ark:/65665/3c904bb2d-283b-481f-8c60-592216731c5f,rubus,rubus ulmifolis,27,1,1922,27
http://n2t.net/ark:/65665/3d1650d6c-4122-419e-a3bc-d0860a36b37b,selaginella,selaginella inaequalifolia,27,1,1922,27
http://n2t.net/ark:/65665/3f5d68e5f-8e0c-4fb5-8d33-36be15210410,sloanea,sloanea chingiana,27,1,1922,27
http://n2t.net/ark:/65665/3771e0b59-5353-431c-bb00-14694c214704,tectaria,tectaria polymorpha,27,1,1922,27
http://n2t.net/ark:/65665/383be3fa5-323f-42e8-a850-34b38e53e3b8,tectaria,tectaria polymorpha,27,1,1922,27
http://n2t.net/ark:/65665/339b2b1cf-aee0-41da-8d4e-17050193e94b,tectaria,tectaria polymorpha,27,1,1922,27
http://n2t.net/ark:/65665/3a543ea75-5212-4de0-9802-8233b9f38c17,tectaria,tectaria polymorpha,27,1,1922,27
http://n2t.net/ark:/65665/3b3dd38e9-34a7-4099-990f-ab7bea894efb,tectaria,tectaria polymorpha,27,1,1922,27
http://n2t.net/ark:/65665/3772c3dc9-0dda-40f7-aec9-30a679a314f7,tectaria,tectaria polymorpha,27,1,1922,27
http://n2t.net/ark:/65665/36d861d62-a194-40bb-8262-98d552ec067a,tectaria,tectaria vasta,27,1,1922,27
http://n2t.net/ark:/65665/397030a42-8301-4130-bbe2-9cc247ed98e4,tectaria,tectaria vasta,27,1,1922,27
http://n2t.net/ark:/65665/35ec4213e-3f42-4ffa-8ced-ba129ed5b48a,terminalia,terminalia myriocarpa,27,1,1922,27
http://n2t.net/ark:/65665/36a3179d5-419a-4bdb-8286-d36ab08c1a3c,vaccinium,vaccinium sprengelii,27,1,1922,27
http://n2t.net/ark:/65665/3555de552-e37c-4267-a7f5-44f69b83290c,ventilago,ventilago denticulata,27,1,1922,27
14c75aaa-0240-4bcb-90f3-654fa353971f,alsophila,alsophila glauca (blume) j. sm.,27,1,1922,27
http://n2t.net/ark:/65665/3b7afadbd-f1bb-4492-948d-1353134ebcf9,mycetia,mycetia longifolia,27,1,1922,27
http://n2t.net/ark:/65665/3138bca4b-31ab-47d1-bf8e-d0141da5c0e8,euphoria,euphoria longan,27,1,1922,27
http://n2t.net/ark:/65665/3b78f177d-467c-49f6-a606-e10e4daf67f6,begonia,begonia handelii,27,1,1922,27
http://n2t.net/ark:/65665/3d08a6761-22b5-457a-a983-6d049bde4d43,tectaria,tectaria fauriei,27,1,1922,27
http://n2t.net/ark:/65665/3c4eb683c-314d-4b78-9b2d-f97c70cf5be7,maesa,maesa indica,27,1,1922,27
http://n2t.net/ark:/65665/337af620d-171f-4f11-947c-04525b12360d,euphoria,euphoria longan,27,1,1922,27
http://n2t.net/ark:/65665/3366edf58-c6ce-4023-8e1a-b963b015ba71,celtis,celtis cinnamomea,27,1,1922,27
http://n2t.net/ark:/65665/351b7977c-b7ec-4b9c-a936-5b5ad987939f,litsea,litsea sp.,27,1,1922,27
http://n2t.net/ark:/65665/3a096521b-a086-45d8-9fcf-56745fd09655,pteris,pteris hirtula,27,1,1922,27
http://n2t.net/ark:/65665/35455a90b-1a22-4ef6-aa2f-6c7aa0efce4c,euphoria,euphoria longan,27,1,1922,27
http://n2t.net/ark:/65665/3df2ab845-1e8b-482a-8d4e-9b73a73f5a59,prunus,prunus arborea var. montana,27,1,1922,27
http://n2t.net/ark:/65665/3d95e54c6-a762-46ed-84be-b0686bafca02,microsorum,microsorum punctatum,27,1,1922,27
http://n2t.net/ark:/65665/3e448b8d8-8b63-4756-b6a3-e24fa55e7925,sphenomeris,sphenomeris chinensis,27,1,1922,27
http://n2t.net/ark:/65665/3edc2c6a0-90be-4263-879c-be35ed2af369,euphoria,euphoria longan,27,1,1922,27
http://n2t.net/ark:/65665/3e59cd35c-5617-4016-a8df-c419f377ed7e,lygodium,lygodium polystachyum,27,1,1933,27
http://n2t.net/ark:/65665/3d1adccfb-a863-4682-bb44-d6c2766c7bd7,selaginella,selaginella,27,1,1933,27
http://n2t.net/ark:/65665/35fcf6f34-29b9-44e1-818a-3a9d5f5a0026,selaginella,selaginella delicatula,27,1,1933,27
http://n2t.net/ark:/65665/33f853976-3d94-412d-9de8-6e125377f3ac,selaginella,selaginella pennata,27,1,1933,27
s:s-bryophytes:b207044,meteoriopsis,meteoriopsis squarrosa,27,1,1957,27
99189a0a-3a93-4be3-8504-7f3e453a4fe5,podocarpus,podocarpus oleifolius,27,1,1966,27
http://n2t.net/ark:/65665/33e446309-0109-4726-b900-7e87240348c0,sphaeranthus,sphaeranthus indicus,27,1,1969,27
urn:catalog:mo:tropicos:101208457,sphaeranthus,sphaeranthus indicus,27,1,1969,27
urn:catalog:mo:tropicos:101274151,clerodendrum,clerodendrum infortunatum,27,1,1971,27
urn:catalog:o:v:2148508,neptunia,neptunia oleracea,27,1,1972,27
http://n2t.net/ark:/65665/34c97b445-46b1-4978-9bb9-49cc1b436f23,clerodendrum,clerodendrum infortunatum,27,1,1974,27
urn:catalog:mo:tropicos:1191343,limnocharis,limnocharis flava,27,1,1981,27
http://n2t.net/ark:/65665/363031477-ea73-45d2-8a47-c5ae07f8f618,cichorium,cichorium intybus,28,1,1927,28
urn:catalog:mo:tropicos:101091747,cichorium,cichorium intybus,28,1,1927,28
bra:mn:r:52928,limnocharis,limnocharis flava,28,1,1933,28
http://n2t.net/ark:/65665/355e9f7fc-180e-4c35-b117-6f3e25f72abf,eranthemum,eranthemum palatiflorum,28,1,1945,28
http://n2t.net/ark:/65665/3a1ff26d3-7ae5-4dea-833d-b644dd990772,pegia,pegia nitida,28,1,1945,28
http://n2t.net/ark:/65665/35f5f0308-a6f9-470c-8422-d8306ccd6d5e,thunbergia,thunbergia hossei,28,1,1945,28
http://n2t.net/ark:/65665/34e546988-69d3-45f2-80cd-6ef1293afe6a,breynia,breynia retusa,28,1,1952,28
http://n2t.net/ark:/65665/3d50a5c01-dfa9-4d90-ab33-b3c350be7f03,arachniodes,arachniodes nipponica,29,1,1922,29
http://n2t.net/ark:/65665/35638be6c-c598-4930-ac88-75c7302f812c,asplenium,asplenium phyllitidis,29,1,1922,29
http://n2t.net/ark:/65665/3f8618da8-0dae-4fd0-89dc-ba9ac73a6253,carpinus,carpinus londoniana,29,1,1922,29
http://n2t.net/ark:/65665/30a3d7675-7de5-471c-92ae-385145b8a99a,christella,christella molliuscula,29,1,1922,29
http://n2t.net/ark:/65665/3d91aa6ae-bdc2-4a8d-9303-52eced4f9d00,cipadessa,cipadessa baccifera,29,1,1922,29
http://n2t.net/ark:/65665/38d9f6857-7529-412a-8124-74f0576efd13,colquhounia,colquhounia coccinea,29,1,1922,29
http://n2t.net/ark:/65665/3966c97f9-cd3f-40ac-aef4-7caff9a034e5,croton,croton persimilis,29,1,1922,29
http://n2t.net/ark:/65665/3b924f8f7-5c2c-462a-bde0-eb434221dca3,cyathea,cyathea gigantea,29,1,1922,29
http://n2t.net/ark:/65665/3aeb8ee26-4846-4e21-8338-d87eba13a2b8,cyathea,cyathea gigantea,29,1,1922,29
http://n2t.net/ark:/65665/33eaf908e-08f2-4008-9ccd-6133ebb5b2a5,cyathea,cyathea gigantea,29,1,1922,29
http://n2t.net/ark:/65665/3aeb3e72d-10fb-4ace-9616-b29e20ea789d,dendrocalamus,dendrocalamus strictus,29,1,1922,29
http://n2t.net/ark:/65665/348a6d76b-517b-490e-9a35-9e81f641a0e5,dendrocalamus,dendrocalamus strictus,29,1,1922,29
http://n2t.net/ark:/65665/35f3eafdc-699a-4573-b801-0baea0a31ff7,diplazium,diplazium dilaltatum,29,1,1922,29
http://n2t.net/ark:/65665/3987d9c7f-4c96-4356-89ca-4abef89cd297,diplazium,diplazium dilaltatum,29,1,1922,29
